"","MDA_DACTO_1uM-1","MDA_DACTO_1uM-2","MDA_DACTO_1uM-3","MDA_DMSO1-1","MDA_DMSO1-2","MDA_DMSO1-3","MDA_DMSO1-4","MDA_DMSO1-5","MDA_DMSO1-6","MDA_DMSO2-1","MDA_DMSO2-2","MDA_DMSO2-3","MDA_DMSO2-4","MDA_DMSO2-5","MDA_DMSO2-6"
"AGT_168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AGTR1_171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AGTRAP_173",41.693991383419,94.6764361336931,25.2648169865599,28.9476042386296,16.2835231463748,19.6877794748022,40.8845294985051,39.6555264570693,74.3416822247804,70.3132740401553,41.4945917422951,40.207580531787,0,39.9189443753888,28.9437245521371
"AIFM1_183",73.9732105189692,102.858350367469,24.0015761372319,175.682011930994,155.97901119159,181.127571168181,170.027725850926,137.47249171784,161.712319066275,106.503929796118,112.780172427776,130.674636728308,141.743235482401,128.160821415722,168.302398321686
"AIM2_184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKAP17A_192",166.775965533676,59.6110894175105,30.3177803838719,118.784996703342,134.553322841097,100.013919731995,70.7367256402708,57.5005133627505,82.0057731757887,70.3132740401553,60.6459417772005,97.1683196184853,134.584486215613,76.6863931421942,116.846888006776
"AKAP8_195",1363.797008477,849.750235422159,1043.43694154493,1262.71446075402,1617.21095669522,1327.74384778066,891.672119538826,962.968367465833,694.366640161351,684.52040315563,684.128781802454,762.827152866959,1335.82261318263,794.176893362998,875.815665151703
"AKAP8L_196",0,12.8572937959336,0,15.9710919937267,0,21.2628018327864,12.9792157138112,9.25295617331617,12.2625455216133,22.748412189462,15.9594583624212,29.0388081618462,0,0,12.8638775787276
"AKR1B1_197",68.5933406630442,299.224291978092,151.58890191936,182.669364678249,103.700331616387,141.752012218576,238.817569134125,202.904110372005,344.884092795373,314.34169570893,277.694575506128,269.167414115574,144.606735189116,328.80604182886,338.748776239826
"AKR1C1_199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKR1C3_203",48.4188287033253,156.625215332282,109.901953891536,31.9421839874534,28.281908622651,31.5004471596836,62.9491962119841,62.1269914494086,95.0347277925028,143.728604287965,102.140533519496,83.7657927745563,31.4984967738668,118.706334589972,87.9031634546385
"AKR1D1_206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKT1_210",344.311670779202,172.989043799834,603.829125978782,230.582640659429,359.094536754266,329.179672818694,218.699784777718,240.57686050622,236.820410386156,133.388416929118,220.240525401412,146.310918046225,320.711967152099,214.301701383666,166.158418725231
"AKT2_211",207.124989453114,60.7799343080499,51.7928748224479,89.8373924647127,203.115525562675,192.940238853062,58.4064707121502,85.259381882699,65.1447730835705,46.5308431148087,63.8378334496847,58.0776163236924,127.425736948825,48.3229326649443,46.0955613237739
"AKT3_212",229.989436340795,68.9618485418259,200.855295043151,84.8464262166731,110.556551888545,118.126676848813,73.9815295687236,85.259381882699,45.9845457060497,118.912154626733,118.099991881917,101.635828566462,173.241732256268,56.7269209544998,58.9594389025014
"ALB_217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALDH18A1_218",0,43.2472609499586,22.7383352879039,43.9205029827484,12.8554130102959,21.2628018327864,53.2147844266257,27.7588685199485,26.0579092334282,55.8370117377704,26.599097270702,54.7269846127101,17.180998240291,42.0199414477776,24.6557653592279
"ALDH1A1_221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALDH2_225",458.633905217609,321.432344898341,365.076605455791,361.345956358066,397.660775785153,437.06870434061,271.265608418653,230.002053451002,265.943955999988,202.667672233389,255.351333798739,252.414255560663,462.455202634499,303.594076960193,303.373112898326
"ALDH4A1_226",51.1087636312878,18.7015182486307,79.5841735076638,57.8952084772593,61.7059824494203,44.8881372025491,35.6928432129807,33.0462720475578,28.3571365187307,41.3607494353855,42.5585556331231,45.7919667167574,71.5874926678792,36.7674487668054,42.879591929092
"ALDH7A1_227",0,0,15.158890191936,9.98193249607918,9.42730287421699,14.9627124008497,0,0,0,0,15.9594583624212,13.402526843929,18.6127480936486,0,0
"ALDH9A1_231",513.777571240841,338.965018256432,328.442620825279,226.589867660997,281.96205869249,348.079941114504,240.764451491197,295.433672105166,354.847411031684,373.280763654354,396.858531278873,366.33573373406,565.541192076245,447.512376418832,399.852194738783
"ALDOA_232",1720.21338643203,1365.21083215004,981.538139927853,1404.45790219834,1438.94922961912,1524.62164252869,1224.58900259808,1232.6259473739,1725.18687307197,1255.29874536395,1086.30713253547,1033.11144421953,1304.32411640876,1272.15372733147,1282.09979867985
"ALDOC_233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALG11_234",121.047071758313,68.9618485418259,102.322508795568,100.8175182104,93.4160012081502,88.9887632261062,72.6836079973424,86.5812327646013,79.7065458904862,88.9256112860788,105.33242519198,94.9345651444971,120.266987682037,77.7368916783886,90.0471430510931
"ALG8_238",0,18.7015182486307,0,14.9728987441188,22.2827158845129,17.325245937826,31.1501177131468,28.4197939608997,28.3571365187307,28.9525246047699,18.0873861440773,13.402526843929,15.7492483869334,50.4239297373332,33.2316837450463
"ALPL_243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD1_247",47.0738612393441,111.040264601245,41.6869480278239,125.772349450598,114.841689558643,162.227302872371,247.254059348102,232.645755214807,256.747046858778,186.123372459235,138.31530580765,116.155232647385,75.8827422279519,172.281759935888,143.646632962458
"AMDHD2_248",242.094143516627,126.235248178258,213.487703536431,129.765122449029,151.693873521492,105.52649798494,51.9168628552446,57.5005133627505,44.4517275158481,77.5514051913478,91.5008946112147,106.103337514438,131.720986508898,56.7269209544998,67.5353572883198
"AMMECR1L_253",71.2832755910067,87.6633667904566,46.7399114251359,81.8518464678493,89.1308635380516,92.9263191210666,99.2910002106553,91.2077108512594,101.166000553309,63.0751428889629,76.6054001396216,70.3632659306273,73.0192425212367,73.5348975336109,79.3272450688201
"AMY2A_256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMZ2P1_262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANAPC1_265",138.53164879007,148.443301098507,121.271121535488,116.788610204126,169.691451735906,167.739881125315,175.219412136451,188.363750671079,82.7721822708895,166.477016477427,146.827016934275,187.635375815006,121.698737535395,133.413314096694,94.3351022440023
"ANAPC11_266",25.5543818156439,57.2733996364316,72.0047284116958,67.8771409733384,33.4240738267693,36.2255142336361,61.0023138549124,48.9084826303855,40.6196820403439,53.7689742660012,63.8378334496847,65.895756982651,52.9747445742306,51.4744282735276,54.6714797095922
"ANAPC5_271",173.500802853582,199.872476282241,127.587325782128,200.636843171192,256.251232671898,279.566468542192,259.584314276223,231.984829773855,230.68913762535,255.402627763505,181.937825331601,214.440429502864,226.216476830498,210.099707238888,234.765765811778
"ANKRD10_277",2178.84729164964,987.673932505811,2729.8634753978,1127.95837205695,1684.91613188278,1716.77437020276,952.674433393738,1183.05653930257,994.799005440876,771.37797696994,687.320673474939,741.606485364072,1118.19663547227,853.004811389886,853.30387938893
"ANKRD17_280",20.1745119597189,19.8703631391702,25.2648169865599,24.954831240198,32.5670462927496,18.9002682958102,13.6281764995017,30.4025702837531,23.7586819481257,23.7824309253467,11.7036027991089,21.2206675028876,0,21.0099707238888,15.0078571751822
"ANKRD20A11P_282",21.5194794237001,18.7015182486307,15.158890191936,0,0,11.8126676848813,0,0,7.66409095100829,12.4082248306156,19.1513500349054,0,17.180998240291,0,0
"ANKRD20A17P_283",406.18017412234,51.4291751837345,111.165194740864,92.8319722135364,213.399855970912,144.114545755552,64.8960785690558,100.460667024576,61.3127276080663,39.2927119636162,29.7909889431862,59.1944935606865,74.4509923745943,45.171437056361,52.5275001131376
"ANKRD27_287",461.323840145572,284.029308401079,371.392809702431,289.476042386296,372.806977298581,396.118123033021,336.810647773399,296.755522987069,282.804956092206,241.960384197005,244.711694890458,188.752253052,409.480458060269,190.140235051194,224.045867829505
"ANKRD36B_290",65.9034057350817,23.3768978107884,21.4750944385759,32.9403772370613,76.2754505277557,66.9384502143276,40.2355687128146,91.2077108512594,23.7586819481257,36.1906557559623,54.262158432232,35.7400715838107,31.4984967738668,31.5149560858332,40.7356123326374
"ANO10_292",298.58277700384,227.924753655187,138.95649342608,222.597094662566,221.970131311109,238.615887234603,180.411098421975,167.214136560642,170.909228207485,146.830660495619,176.618005877461,173.115971734083,253.419724044292,200.645220413138,170.446377918141
"ANXA5_309",104.907462190538,566.889771911619,659.411723349214,115.790416954519,136.267377909137,141.752012218576,434.803726412674,493.050378949562,469.808775296808,371.212726182585,224.496380964724,197.687270947953,108.812988855176,238.463167716138,182.238265698641
"ANXA7_312",377.935857378734,626.50086132913,381.498736497055,573.961118524553,425.085656873784,367.767720589306,604.8314522636,518.165545705706,664.476685452419,726.9151713269,662.849503985893,629.918761664663,541.201444569166,819.388858231664,700.009338242426
"AP1G1_316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AP1S1_318",2330.82861507952,1695.9939361727,800.89469847395,1571.15617488286,1776.61807802289,1682.1238783271,1247.95159088294,1048.22774934853,1036.95150567142,1435.21800540788,1637.44042798441,1282.17506806921,2255.00601903819,1499.06141114947,1298.17964565326
"AP2A2_321",29.5892842075877,33.8965018256432,0,23.95663799059,17.9975782144143,21.2628018327864,24.0115490705506,21.8105395513881,19.1602273775207,41.3607494353855,40.430627851467,46.9088439537515,35.7937463339396,44.1209385201665,43.9515817273193
"AP2M1_322",14.7946421037938,0,0,17.9674784929425,31.7100187587299,19.6877794748022,14.2771372851923,12.5575833780719,8.43050004610912,14.4762623023849,21.2792778165616,0,27.2032472137941,0,21.439795964546
"AP3B1_327",517.812473632785,343.64039781859,161.694828713984,577.953891522985,564.781144919,526.057467566716,434.803726412674,363.508992523135,373.241229314104,370.1787074467,367.067542335687,429.997736242722,469.613951901287,500.037303228554,457.739643843057
"AP4M1_331",312.032451643652,183.508647814689,114.954917288848,173.685625431778,251.9660950018,248.8535325615,147.963059137447,171.8406146473,204.631228391921,158.20486659035,163.850439187524,145.194040809231,214.762478003637,179.635249689249,144.718622760685
"APBA3_333",0,0,0,0,0,8.66262296891299,0,6.60925440951155,7.66409095100829,10.3401873588464,0,17.8700357919053,0,11.5554838981389,11.7918877805003
"APBB2_336",119.702104294332,164.807129566058,136.430011727424,155.718146938835,114.841689558643,126.001788638734,177.166294493522,142.75989524545,197.733546536014,210.939822120466,198.961247584851,235.661097005752,168.946482696195,218.503695528444,214.39795964546
"APLN_345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOA4_350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOBEC3G_355",0,28.0522773729461,15.158890191936,9.98193249607918,13.7124405443156,10.2376453268972,11.0323333567395,11.2357324961696,39.0868638501423,18.6123372459235,0,0,0,11.5554838981389,16.0798469734095
"APOC3_356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOD_357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOE_358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOO_361",104.907462190538,125.066403287718,80.8474143569918,152.723567190011,170.548479269926,185.852638242133,172.623568993688,173.823390970154,127.223909786738,138.558510608541,150.018908606759,153.01218146819,219.05772756371,193.291730659777,141.502653366003
"COA8_364",363.14121527494,379.874589425312,243.805483920303,207.624195918447,298.245581838865,400.055678927982,319.288706559754,330.462720475578,364.044320172894,185.08935372335,202.153139257335,164.18095383813,346.483464512535,258.422639903833,248.701633188733
"APP_367",758.56164968543,904.685945277512,693.51922628107,352.362217111595,352.238316482108,303.191803911955,376.397255700523,430.262462059202,253.681410478374,651.431803607322,775.629676413669,655.606938115527,485.363200288221,265.776129657194,272.285408749734
"APPBP2_370",342.966703315221,298.055447087552,654.358759951902,301.454361381591,288.818278964648,270.116334394287,279.70209863263,279.571461522339,289.702637948113,241.960384197005,243.64773099963,206.622288843906,219.05772756371,324.604047684082,300.157143503644
"APPL1_371",0,11.6884489053942,0,0,0,0,11.68129414243,0,11.4961364265124,13.4422435665003,12.7675666899369,12.2856496069349,0,0,10.719897982273
"AQP3_373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AQP6_375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AQP9_378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AREG_385",34.9691540635127,46.7537956215769,25.2648169865599,18.9656717425504,18.854605748434,26.7753800857311,28.5542745703845,33.7071974885089,53.648636657058,19.6463559818081,15.9594583624212,18.9869130288994,15.7492483869334,27.3129619410555,24.6557653592279
"ARF1_388",0,61.9487791985893,34.1075029318559,34.9367637362771,25.7108260205918,20.4752906537943,53.8637452123163,38.333675575167,59.0135003227638,92.0276674937327,72.3495445763093,113.921478173397,15.7492483869334,51.4744282735276,62.1754082971833
"ARF5_392",18.8295444957376,87.6633667904566,24.0015761372319,27.9494109890217,8.57027534019727,9.45013414790508,15.5750588565734,14.5403597009254,24.5250910432265,41.3607494353855,55.3261223230601,48.0257211907456,18.6127480936486,49.3734312011387,52.5275001131376
"ARFGAP1_393",26.8993492796252,44.416105840498,39.1604663291679,46.9150827315722,52.2786795752033,26.7753800857311,33.745960855909,35.0290483704112,42.1525002305456,53.7689742660012,34.0468445064985,55.8438618497042,35.7937463339396,68.2824048526387,58.9594389025014
"ARFGAP3_396",60.5235358791567,60.7799343080499,142.746215974064,75.8626869702018,47.9935419051047,33.0754695176678,58.4064707121502,46.925706307532,48.2837729913522,50.6669180583472,53.1981945414039,77.0645293525918,50.1112448675154,53.5754253459165,53.5994899113649
"ARFGEF2_402",552.781627696297,379.874589425312,271.596782605519,379.313434851009,381.377252638778,298.466736838002,286.191706489536,304.686628278482,278.972910616702,336.056089162507,354.29997564575,381.972015051977,388.004210259905,341.412024263193,349.468674222099
"ARFIP2_405",25.5543818156439,59.6110894175105,29.0545395345439,44.9186962323563,35.1381288948088,44.100626023557,75.2794511401047,75.3455002684317,65.1447730835705,59.973086681309,80.8612557029339,48.0257211907456,30.0667469205092,60.9289150992776,69.6793368847744
"ARGLU1_410",20.1745119597189,0,22.7383352879039,0,10.2843304082367,11.0251565058893,7.78752942828669,11.2357324961696,0,0,0,11.1687723699408,0,0,0
"ARHGAP1_411",18.8295444957376,38.5718813878009,50.5296339731199,30.9439907378455,12.8554130102959,19.6877794748022,31.1501177131468,28.4197939608997,26.824318328529,40.3267306995009,22.3432417073896,33.5063171098225,15.7492483869334,33.6159531582221,35.3756633415009
"ARHGAP36_416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARHGEF12_420",2372.52260646294,1707.68238507809,2023.71184062345,2233.95649262252,3039.87666316797,3064.20599745822,2040.33271021111,2095.13364781516,1889.96482851864,1491.05501714565,1598.07376402377,1425.13535440445,2471.20024689519,1659.78768718722,1736.62347312822
"ARHGEF2_423",126.426941614238,234.937822998424,165.484551261968,212.615162166487,169.691451735906,182.702593526165,205.720569063907,160.604882151131,232.221955815551,301.933470878314,278.758539396957,319.426889780308,216.194227856995,262.62463404861,293.72520471428
"ARHGEF6_426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARHGEF9_427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARID4B_430",728.972365477842,355.328846723984,1249.34519998539,441.2014163267,866.454836893944,779.636067202169,503.593569695873,483.136497335294,485.903366293926,307.103564557737,303.229708886002,325.011275965278,503.975948381869,348.765514016555,379.484388572464
"ARL6IP4_442",353.726443027071,371.692675191536,306.967526386703,444.195996075524,971.86922357837,945.8009259695,578.873020835977,729.661686810075,328.789501798256,284.355152368275,354.29997564575,246.829869375693,379.41371113976,215.35219991986,197.246122873823
"ARL6IP5_445",415.594946370209,450.005282857677,352.444196962511,214.611548665702,289.675306498668,268.541312036303,271.914569204344,290.807194018508,266.710365095088,293.661320991237,313.869347794283,388.673278473941,319.280217298741,280.483109163916,304.445102696553
"ARPC4_458",0,12.8572937959336,0,0,0,0,6.48960785690558,14.5403597009254,0,24.8164496612313,18.0873861440773,25.6881764508639,0,0,0
"ARPC5_462",16.1396095677751,87.6633667904566,50.5296339731199,53.9024354788276,26.5678535546115,39.3755589496045,83.0669805683914,68.075320417969,85.071409556192,116.844117154964,74.4774723579655,122.856496069349,24.3397475070789,106.100352155639,80.3992348670474
"ARPC5L_463",503.017831528991,405.589177017179,602.565885129454,862.438967661241,1042.14548136799,1100.94062823094,830.020844898223,647.046006691181,758.745004149821,580.084510831282,646.890045623472,813.086628531693,1059.49489148461,808.88387286972,803.992348670474
"ARPP19_466",25.5543818156439,127.404093068797,122.534362384816,104.810291208831,59.9919273813809,75.6010731832406,173.921490565069,142.75989524545,141.785682593653,169.579072685081,114.908100209432,137.375900150272,60.1334938410185,140.766803850055,111.486939015639
"ARSL_468",0,0,0,0,0,0,0,0,0,0,0,12.2856496069349,0,0,0
"ASAH1_474",49.7637961673066,46.7537956215769,66.9517650143838,0,0,0,0,15.2012851418766,9.19690914120995,21.7143934535774,32.9828806156704,17.8700357919053,0,22.0604692600833,19.2958163680914
"ASB9_475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASCC3_480",72.628243054988,29.2211222634855,31.5810212331999,45.9168894819642,101.129249014328,95.2888526580429,59.0554314978407,56.8395879217993,76.6409095100829,43.4287869071548,45.7504473056074,44.6750894797634,61.5652436943761,70.3834019250276,82.543214463502
"GET3_482",55.1436660232316,154.287525551204,252.648169865599,96.8247452119681,82.2746432658938,99.2264085530033,138.877608137779,148.70822421401,128.756727976939,145.796641759734,143.635125261791,183.16786686703,93.0637404682429,198.544223340749,179.022296303959
"ASPM_487",20.1745119597189,16.3638284675519,0,26.9512177394138,24.8537984865721,15.7502235798418,44.1293334269579,22.4714649923393,54.4150457521589,52.7349555301165,31.9189167248423,24.5712992138698,0,47.2724341287499,39.6636225344101
"ATF1_497",0,17.5326733580913,0,0,9.42730287421699,10.2376453268972,9.73441178535836,9.91388161426733,0,0,14.8954944715931,17.8700357919053,0,11.5554838981389,18.2238265698641
"ATF3_499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATF5_501",203.09008706117,135.586007302573,117.481398987504,193.649490423936,217.684993641011,230.740775444682,134.983843423636,115.001026725501,134.121591642645,147.864679231503,122.355847445229,142.960286335243,226.216476830498,122.90832873475,169.374388119913
"ATF6_502",178.880672709507,224.418218983569,50.5296339731199,180.672978179033,235.682571855425,251.216066098477,226.487314206005,237.933158742416,281.272137902004,185.08935372335,157.466655842556,197.687270947953,143.174985335758,168.079765791111,203.678061663187
"ATF6B_503",330.86199613939,892.997496372118,385.288459045039,420.239358084934,314.52910498524,442.581282593554,504.891491267254,541.958861579947,863.743050178634,635.921522569052,589.435995518755,364.101979260071,462.455202634499,509.491790054304,462.027603035966
"ATG3_504",37.6590889914753,90.0010565715355,61.8988016170718,76.8608802198097,81.417615731874,106.314009163932,158.346431708496,124.914908339768,159.413091780972,96.1637424372713,79.7972918121059,73.7138976416095,84.4732413480974,99.7973609384719,85.7591838581839
"ATIC_507",57.8336009511941,92.3387463526143,93.4798228502717,96.8247452119681,98.5581664122686,92.9263191210666,105.13164728187,108.391772315989,116.494182455326,85.8235550784249,82.9891834845901,108.337091988426,58.7017439876609,78.7873902145831,91.1191328493204
"ATMIN_513",56.4886334872129,75.9749178850624,61.8988016170718,26.9512177394138,23.1397434185326,21.2628018327864,18.8198627850262,36.3508992523135,43.6853184207473,64.1091616248475,67.0297251221689,36.8569488208048,55.8382442809457,59.8784165630831,36.4476531397282
"ATP10D_516",2006.69145626004,939.751291993695,1364.30011727424,845.469682417907,886.166470176397,768.61091069628,590.554314978407,556.499221280873,624.623412507176,634.887503833167,640.506262278503,566.256759156001,1009.3836466171,751.106453379025,669.993623892062
"ATP11B_517",461.323840145572,169.482509128216,251.384929016271,258.532051648451,355.666426618187,329.179672818694,192.092392564405,226.036500805295,223.025046674341,176.817203836273,123.419811336057,120.622741595361,323.575466858814,198.544223340749,176.878316707504
"ATP1B1_527",279.753232508102,227.924753655187,161.694828713984,221.598901412958,352.238316482108,351.229985830472,278.404177061249,281.554237845192,292.001865233416,195.429541082196,197.897283694023,171.999094497089,292.076970084947,197.493724804555,198.31811267205
"ATP2C1_533",1765.94228020739,530.655580304897,953.746841242637,1144.92765730028,1239.26181419252,864.687274533315,543.180177622997,584.258089800821,469.808775296808,678.316290740322,792.653098666918,987.31947750277,1262.80337066139,821.489855304053,940.135053045341
"ATP5F1C_537",642.894447783042,972.478948928799,923.429060858766,631.856327001812,771.324780617754,945.013414790508,1013.02778646296,1200.2406007673,1102.09627875499,619.377222794898,543.685548213148,517.114160728261,601.334938410185,623.996130499498,601.386276805515
"ATP5F1D_538",68.5933406630442,183.508647814689,137.693252576752,142.741634693932,95.1300562761897,77.1760955412248,96.6951570678931,87.9030836465036,106.530864219015,123.048229570272,113.844136318604,144.077163572237,90.2002407615277,94.5448682574997,114.702908410321
"ATP5MC2_543",286.478069828008,430.134919718507,526.771434169775,331.400158869829,232.254461719346,208.690462432904,248.551980919484,306.008479160385,343.351274605171,345.362257785469,322.381058920908,444.517140323645,259.146723457723,378.179473029999,399.852194738783
"ATP5MC3_546",437.114425793909,632.345085781827,646.779314855934,610.894268760046,540.784373966448,643.396633236537,618.459628763101,526.096650997119,511.961275527354,497.363011960511,481.975642545119,565.139881919006,647.150933717628,646.056599759581,553.146735885286
"ATP5PD_547",151.981323429882,375.199209863154,347.391233565199,214.611548665702,105.414386684426,137.814456323616,214.806020063575,225.375575364344,265.943955999988,342.260201577815,272.374756051988,336.180048335219,216.194227856995,338.26052865461,279.789337337325
"ATP5ME_548",2233.99095767287,2614.70602013669,1754.64153971659,2011.35939795996,2075.72068739578,2234.16921480056,1893.66757264505,2000.62130975915,2086.93196595956,1613.06922798003,1983.22869250354,1545.75809599981,2442.56524982804,2275.37982939716,1750.55934050518
"ATP5MF_549",72.628243054988,289.873532853777,164.22131041264,181.671171428641,95.1300562761897,104.738986805948,258.935353490532,179.110794497763,206.164046582123,343.2942203137,263.863044925363,260.232396219622,115.971738121964,237.412669179944,187.598214689777
"PTCD1_550",0,0,0,19.9638649921584,16.2835231463748,18.1127571168181,12.9792157138112,13.8794342599743,13.0289546167141,11.374206094731,0,0,0,0,11.7918877805003
"ATP5PO_552",602.545423863604,1560.40792887013,874.162667734974,1019.15530784968,748.185037199221,1036.36471155359,1399.80841473453,1166.53340327879,1562.70814491059,1156.03294671902,1159.72064100261,1130.27976383801,1122.49188503235,1691.30264327305,1308.89954363553
"DMAC2L_554",26.8993492796252,43.2472609499586,41.6869480278239,28.9476042386296,30.8529912247102,33.8629806966599,27.905313784694,39.6555264570693,30.6563638040332,43.4287869071548,46.8144111964354,23.4544219768758,28.6349970671517,40.9694429115832,17.1518367716368
"ATP6V0A1_558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATP6V0B_562",0,12.8572937959336,12.63240849328,13.9747054945109,0,0,11.68129414243,12.5575833780719,13.7953637118149,10.3401873588464,10.6396389082808,22.3375447398817,0,27.3129619410555,22.5117857627733
"ATP6V0C_563",0,79.4814525566807,49.2663931237919,32.9403772370613,26.5678535546115,27.5628912647231,67.491921711818,58.1614388037016,110.362909694519,74.4493489836939,56.3900862138881,73.7138976416095,0,68.2824048526387,71.823316481229
"ATP6V0D1_564",312.032451643652,299.224291978092,444.660778963455,296.463395133552,537.356263830369,596.145962497012,520.466550123827,546.585339666605,592.434230512941,260.572721442929,270.246828270332,180.934112393042,339.324715245747,248.968153078083,306.589082293007
"ATP6V1D_574",850.019437236156,613.643567533196,871.636186036318,624.868974254557,778.181000889912,878.07496457618,545.776020765759,695.293563880615,773.306776956736,490.124880809318,500.063028689197,488.075352566415,781.73541993324,804.681878724942,768.616685328973
"ATXN3_580",40.3490239194378,74.806072994523,12.63240849328,35.9349569858851,26.5678535546115,37.8005365916203,55.810627569388,68.7362458589201,75.1080913198813,65.1431803607322,52.1342306505758,43.5582122427693,38.6572460406547,53.5754253459165,42.879591929092
"AURKA_586",102.217527262576,151.949835770125,102.322508795568,234.575413657861,233.111489253366,219.715618938793,277.755216275559,224.714649923393,236.054001291055,291.593283519468,278.758539396957,336.180048335219,234.806975950644,310.947566713555,279.789337337325
"AURKB_587",248.818980836533,496.759078479254,313.283730633343,689.751535479072,513.359492877816,492.981998049048,748.251785901213,712.477625345345,645.316458074898,835.487138594787,761.798145832904,839.891682219551,516.861697062088,823.590852376442,732.169032189245
"AZIN1_593",52.4537310952691,121.5598686161,66.9517650143838,54.9006287284355,41.9943491669666,42.5256036655729,96.0461962822025,91.8686362922106,47.5173638962514,90.9936487578481,93.6288223928709,125.090250543337,34.361996480582,56.7269209544998,52.5275001131376
"B2M_596",532.607115736579,1893.52872267386,1008.06619776374,597.917756515143,498.790024799481,666.234457427308,1071.43425717511,1170.4989559245,1566.54019038609,1261.50285777926,1120.35397704197,765.060907340948,784.598919639956,1238.53777417325,1121.30132894575
"B3GALT5_597",0,0,0,0,0,0,0,0,0,0,0,11.1687723699408,0,0,0
"B3GAT1_598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B4GAT1_602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B4GALT1_603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B4GALT5_608",13.4496746398126,26.8834324824067,32.8442620825279,28.9476042386296,18.854605748434,13.3876900428655,26.6073922133129,25.1151667561439,28.3571365187307,43.4287869071548,39.3666639606389,44.6750894797634,18.6127480936486,35.716950230611,48.2395409202285
"B4GALT7_611",848.674469772174,400.913797455022,989.117585023821,407.262845840031,452.510537962416,383.517944169148,253.743667205008,276.266834317583,262.111910524484,300.89945214243,317.061239466767,314.959380832332,589.880939583324,341.412024263193,332.316837450463
"BAAT_614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BACE1_615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BACE2_618",0,33.8965018256432,12.63240849328,12.9765122449029,0,15.7502235798418,31.7990784988373,14.5403597009254,30.6563638040332,64.1091616248475,70.2216167946532,48.0257211907456,21.4762478003637,45.171437056361,33.2316837450463
"BAD_619",0,25.7145875918673,0,15.9710919937267,0,19.6877794748022,7.13856864259613,14.5403597009254,10.7297273314116,13.4422435665003,18.0873861440773,23.4544219768758,14.3174985335758,18.9089736514999,19.2958163680914
"BAG3_629",107.597397118501,279.353928838922,256.437892413583,206.626002668839,120.840882296781,134.664411607647,233.625882848601,204.886886694858,295.067501613819,323.647864331892,320.253131139252,287.03744990748,171.80998240291,280.483109163916,288.365255723143
"BAG6_630",614.650131039435,1062.48000550033,468.662355100687,612.890655259262,495.361914663402,444.156304951539,692.441158331825,702.563743731078,761.044231435123,1001.96415507221,935.224260037881,1143.68229068194,617.084186797118,940.196189894025,901.543420309158
"BAK1_631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BAMBI_634",60.5235358791567,156.625215332282,204.645017591135,93.8301654631443,82.2746432658938,90.5637855840903,149.260980708828,100.460667024576,140.252864403452,142.69458555208,90.4369307203866,101.635828566462,70.1557428145216,131.312317024305,118.99086760323
"BANF1_635",211.159891845058,617.150102204815,601.302644280126,386.300787598264,290.532334032687,290.591625048081,445.187098983722,411.75654971257,509.662048242051,573.880398415974,591.563923300411,464.620930589539,513.998197355372,662.864576338692,517.771072543785
"BBC3_640",0,18.7015182486307,0,0,0,0,6.48960785690558,19.1668377875835,10.7297273314116,24.8164496612313,0,0,0,0,0
